0	0.9999980981817688
1	0.9999980981186165
2	0.9999980980554601
3	0.9999980979922996
4	0.999998097929135
5	0.999998097865966
6	0.9999980978027928
7	0.9999980977396156
8	0.9999980976764341
9	0.9999980976132483
10	0.9999980975500583
11	0.9999980974868643
12	0.999998097423666
13	0.9999980973604635
14	0.9999980972972566
15	0.999998097234046
16	0.9999980971708308
17	0.9999980971076116
18	0.999998097044388
19	0.9999980969811603
20	0.9999980969179283
21	0.9999980968546922
22	0.9999980967914518
23	0.9999980967282074
24	0.9999980966649585
25	0.9999980966017057
26	0.9999980965384486
27	0.9999980964751872
28	0.9999980964119217
29	0.999998096348652
30	0.999998096285378
31	0.9999980962220999
32	0.9999980961588175
33	0.9999980960955309
34	0.9999980960322401
35	0.9999980959689452
36	0.9999980959056459
37	0.9999980958423426
38	0.999998095779035
39	0.9999980957157231
40	0.999998095652407
41	0.9999980955890868
42	0.9999980955257625
43	0.9999980954624337
44	0.9999980953991008
45	0.9999980953357637
46	0.9999980952724224
47	0.9999980952090769
48	0.9999980951457271
49	0.9999980950823733
50	0.9999980950190152
51	0.9999980949556527
52	0.9999980948922862
53	0.9999980948289154
54	0.9999980947655404
55	0.9999980947021611
56	0.9999980946387776
57	0.99999809457539
58	0.9999980945119982
59	0.999998094448602
60	0.9999980943852016
61	0.9999980943217972
62	0.9999980942583883
63	0.9999980941949753
64	0.9999980941315583
65	0.9999980940681368
66	0.9999980940047112
67	0.9999980939412811
68	0.9999980938778471
69	0.9999980938144087
70	0.9999980937509664
71	0.9999980936875196
72	0.9999980936240687
73	0.9999980935606134
74	0.9999980934971541
75	0.9999980934336904
76	0.9999980933702224
77	0.9999980933067503
78	0.9999980932432739
79	0.9999980931797935
80	0.9999980931163087
81	0.9999980930528196
82	0.9999980929893264
83	0.999998092925829
84	0.9999980928623272
85	0.9999980927988213
86	0.9999980927353113
87	0.9999980926717968
88	0.9999980926082782
89	0.9999980925447554
90	0.9999980924812282
91	0.999998092417697
92	0.9999980923541615
93	0.9999980922906215
94	0.9999980922270776
95	0.9999980921635293
96	0.9999980920999768
97	0.9999980920364203
98	0.9999980919728593
99	0.9999980919092942
100	0.9999980918457246
101	0.999998091782151
102	0.9999980917185732
103	0.9999980916549911
104	0.9999980915914047
105	0.9999980915278142
106	0.9999980914642193
107	0.9999980914006201
108	0.999998091337017
109	0.9999980912734093
110	0.9999980912097977
111	0.9999980911461814
112	0.9999980910825612
113	0.9999980910189368
114	0.999998090955308
115	0.999998090891675
116	0.9999980908280378
117	0.9999980907643963
118	0.9999980907007505
119	0.9999980906371005
120	0.9999980905734465
121	0.9999980905097879
122	0.9999980904461253
123	0.9999980903824583
124	0.9999980903187872
125	0.9999980902551117
126	0.999998090191432
127	0.9999980901277482
128	0.9999980900640598
129	0.9999980900003674
130	0.9999980899366708
131	0.9999980898729699
132	0.9999980898092647
133	0.9999980897455554
134	0.9999980896818417
135	0.9999980896181238
136	0.9999980895544016
137	0.9999980894906751
138	0.9999980894269445
139	0.9999980893632096
140	0.9999980892994703
141	0.9999980892357269
142	0.9999980891719794
143	0.9999980891082274
144	0.9999980890444712
145	0.9999980889807107
146	0.999998088916946
147	0.9999980888531772
148	0.9999980887894039
149	0.9999980887256265
150	0.9999980886618447
151	0.9999980885980586
152	0.9999980885342685
153	0.999998088470474
154	0.9999980884066753
155	0.9999980883428722
156	0.9999980882790649
157	0.9999980882152534
158	0.9999980881514375
159	0.9999980880876175
160	0.9999980880237932
161	0.9999980879599646
162	0.9999980878961318
163	0.9999980878322947
164	0.9999980877684533
165	0.9999980877046077
166	0.9999980876407579
167	0.9999980875769038
168	0.9999980875130453
169	0.9999980874491826
170	0.9999980873853158
171	0.9999980873214445
172	0.9999980872575691
173	0.9999980871936892
174	0.9999980871298053
175	0.999998087065917
176	0.9999980870020244
177	0.9999980869381278
178	0.9999980868742266
179	0.9999980868103213
180	0.9999980867464117
181	0.9999980866824978
182	0.9999980866185797
183	0.999998086554657
184	0.9999980864907304
185	0.9999980864267995
186	0.9999980863628642
187	0.9999980862989248
188	0.999998086234981
189	0.9999980861710328
190	0.9999980861070805
191	0.9999980860431239
192	0.999998085979163
193	0.9999980859151979
194	0.9999980858512285
195	0.9999980857872547
196	0.9999980857232768
197	0.9999980856592944
198	0.999998085595308
199	0.9999980855313172
200	0.999998085467322
201	0.9999980854033227
202	0.9999980853393191
203	0.999998085275311
204	0.9999980852112988
205	0.9999980851472823
206	0.9999980850832615
207	0.9999980850192366
208	0.9999980849552073
209	0.9999980848911735
210	0.9999980848271356
211	0.9999980847630935
212	0.9999980846990469
213	0.9999980846349962
214	0.9999980845709413
215	0.999998084506882
216	0.9999980844428182
217	0.9999980843787504
218	0.9999980843146783
219	0.9999980842506018
220	0.999998084186521
221	0.999998084122436
222	0.9999980840583467
223	0.9999980839942532
224	0.9999980839301552
225	0.9999980838660529
226	0.9999980838019464
227	0.9999980837378357
228	0.9999980836737207
229	0.9999980836096014
230	0.9999980835454777
231	0.9999980834813498
232	0.9999980834172175
233	0.999998083353081
234	0.9999980832889404
235	0.9999980832247951
236	0.9999980831606458
237	0.9999980830964921
238	0.9999980830323341
239	0.9999980829681719
240	0.9999980829040053
241	0.9999980828398344
242	0.9999980827756593
243	0.9999980827114798
244	0.999998082647296
245	0.9999980825831079
246	0.9999980825189155
247	0.9999980824547189
248	0.999998082390518
249	0.9999980823263127
250	0.9999980822621032
251	0.9999980821978893
252	0.9999980821336713
253	0.9999980820694487
254	0.999998082005222
255	0.9999980819409909
256	0.9999980818767557
257	0.9999980818125159
258	0.999998081748272
259	0.9999980816840237
260	0.9999980816197712
261	0.9999980815555143
262	0.9999980814912531
263	0.9999980814269877
264	0.9999980813627178
265	0.9999980812984438
266	0.9999980812341654
267	0.9999980811698826
268	0.9999980811055957
269	0.9999980810413044
270	0.9999980809770087
271	0.9999980809127089
272	0.9999980808484046
273	0.999998080784096
274	0.9999980807197832
275	0.9999980806554659
276	0.9999980805911445
277	0.9999980805268187
278	0.9999980804624886
279	0.9999980803981542
280	0.9999980803338154
281	0.9999980802694723
282	0.999998080205125
283	0.9999980801407734
284	0.9999980800764173
285	0.9999980800120571
286	0.9999980799476925
287	0.9999980798833236
288	0.9999980798189503
289	0.9999980797545727
290	0.9999980796901908
291	0.9999980796258046
292	0.9999980795614141
293	0.9999980794970192
294	0.9999980794326201
295	0.9999980793682166
296	0.9999980793038088
297	0.9999980792393967
298	0.9999980791749802
299	0.9999980791105595
300	0.9999980790461344
301	0.999998078981705
302	0.9999980789172713
303	0.9999980788528333
304	0.999998078788391
305	0.9999980787239443
306	0.9999980786594933
307	0.999998078595038
308	0.9999980785305783
309	0.9999980784661143
310	0.999998078401646
311	0.9999980783371734
312	0.9999980782726964
313	0.9999980782082151
314	0.9999980781437294
315	0.9999980780792395
316	0.9999980780147454
317	0.9999980779502465
318	0.9999980778857437
319	0.9999980778212364
320	0.9999980777567249
321	0.9999980776922089
322	0.9999980776276887
323	0.9999980775631642
324	0.9999980774986352
325	0.9999980774341021
326	0.9999980773695644
327	0.9999980773050225
328	0.9999980772404762
329	0.9999980771759256
330	0.9999980771113708
331	0.9999980770468114
332	0.999998076982248
333	0.99999807691768
334	0.9999980768531077
335	0.9999980767885313
336	0.9999980767239502
337	0.9999980766593649
338	0.9999980765947752
339	0.9999980765301814
340	0.999998076465583
341	0.9999980764009805
342	0.9999980763363736
343	0.9999980762717622
344	0.9999980762071466
345	0.9999980761425267
346	0.9999980760779023
347	0.9999980760132736
348	0.9999980759486407
349	0.9999980758840032
350	0.9999980758193616
351	0.9999980757547156
352	0.9999980756900653
353	0.9999980756254105
354	0.9999980755607515
355	0.999998075496088
356	0.9999980754314203
357	0.9999980753667481
358	0.9999980753020717
359	0.9999980752373909
360	0.9999980751727058
361	0.9999980751080162
362	0.9999980750433224
363	0.9999980749786241
364	0.9999980749139217
365	0.9999980748492149
366	0.9999980747845035
367	0.9999980747197881
368	0.999998074655068
369	0.9999980745903438
370	0.9999980745256151
371	0.9999980744608822
372	0.9999980743961447
373	0.999998074331403
374	0.999998074266657
375	0.9999980742019066
376	0.9999980741371519
377	0.9999980740723928
378	0.9999980740076292
379	0.9999980739428614
380	0.9999980738780894
381	0.9999980738133128
382	0.9999980737485319
383	0.9999980736837466
384	0.999998073618957
385	0.999998073554163
386	0.9999980734893648
387	0.9999980734245619
388	0.9999980733597549
389	0.9999980732949436
390	0.9999980732301278
391	0.9999980731653076
392	0.9999980731004832
393	0.9999980730356544
394	0.999998072970821
395	0.9999980729059834
396	0.9999980728411416
397	0.9999980727762953
398	0.9999980727114446
399	0.9999980726465896
400	0.9999980725817302
401	0.9999980725168663
402	0.9999980724519982
403	0.9999980723871257
404	0.9999980723222489
405	0.9999980722573676
406	0.9999980721924822
407	0.9999980721275922
408	0.9999980720626978
409	0.999998071997799
410	0.999998071932896
411	0.9999980718679885
412	0.9999980718030768
413	0.9999980717381606
414	0.9999980716732401
415	0.9999980716083151
416	0.9999980715433858
417	0.9999980714784522
418	0.9999980714135142
419	0.9999980713485717
420	0.9999980712836248
421	0.9999980712186737
422	0.9999980711537181
423	0.9999980710887582
424	0.999998071023794
425	0.9999980709588252
426	0.9999980708938522
427	0.9999980708288747
428	0.999998070763893
429	0.9999980706989069
430	0.9999980706339162
431	0.9999980705689214
432	0.9999980705039221
433	0.9999980704389183
434	0.9999980703739103
435	0.9999980703088978
436	0.999998070243881
437	0.9999980701788597
438	0.9999980701138341
439	0.9999980700488041
440	0.9999980699837698
441	0.9999980699187311
442	0.999998069853688
443	0.9999980697886404
444	0.9999980697235885
445	0.9999980696585322
446	0.9999980695934717
447	0.9999980695284065
448	0.999998069463337
449	0.9999980693982634
450	0.999998069333185
451	0.9999980692681025
452	0.9999980692030155
453	0.9999980691379242
454	0.9999980690728283
455	0.9999980690077281
456	0.9999980689426236
457	0.9999980688775147
458	0.9999980688124015
459	0.9999980687472837
460	0.9999980686821616
461	0.9999980686170351
462	0.9999980685519043
463	0.999998068486769
464	0.9999980684216292
465	0.9999980683564852
466	0.9999980682913368
467	0.9999980682261839
468	0.9999980681610265
469	0.999998068095865
470	0.999998068030699
471	0.9999980679655285
472	0.9999980679003536
473	0.9999980678351744
474	0.9999980677699909
475	0.9999980677048028
476	0.9999980676396103
477	0.9999980675744135
478	0.9999980675092123
479	0.9999980674440067
480	0.9999980673787966
481	0.9999980673135822
482	0.9999980672483633
483	0.9999980671831401
484	0.9999980671179125
485	0.9999980670526804
486	0.9999980669874441
487	0.999998066922203
488	0.9999980668569579
489	0.9999980667917082
490	0.9999980667264541
491	0.9999980666611957
492	0.9999980665959328
493	0.9999980665306656
494	0.9999980664653939
495	0.9999980664001178
496	0.9999980663348373
497	0.9999980662695523
498	0.9999980662042631
499	0.9999980661389695
500	0.9999980660736713
501	0.9999980660083687
502	0.9999980659430617
503	0.9999980658777504
504	0.9999980658124346
505	0.9999980657471144
506	0.9999980656817897
507	0.9999980656164608
508	0.9999980655511275
509	0.9999980654857895
510	0.9999980654204473
511	0.9999980653551007
512	0.9999980652897494
513	0.9999980652243942
514	0.9999980651590342
515	0.9999980650936698
516	0.999998065028301
517	0.999998064962928
518	0.9999980648975504
519	0.9999980648321682
520	0.9999980647667819
521	0.9999980647013911
522	0.9999980646359959
523	0.9999980645705963
524	0.999998064505192
525	0.9999980644397837
526	0.9999980643743706
527	0.9999980643089533
528	0.9999980642435315
529	0.9999980641781053
530	0.9999980641126748
531	0.9999980640472397
532	0.9999980639818001
533	0.9999980639163564
534	0.9999980638509081
535	0.9999980637854554
536	0.9999980637199981
537	0.9999980636545366
538	0.9999980635890704
539	0.9999980635236
540	0.9999980634581251
541	0.9999980633926459
542	0.9999980633271621
543	0.999998063261674
544	0.9999980631961813
545	0.9999980631306843
546	0.999998063065183
547	0.9999980629996771
548	0.9999980629341667
549	0.9999980628686521
550	0.9999980628031329
551	0.9999980627376093
552	0.9999980626720811
553	0.9999980626065488
554	0.999998062541012
555	0.9999980624754705
556	0.9999980624099247
557	0.9999980623443746
558	0.99999806227882
559	0.9999980622132608
560	0.9999980621476973
561	0.9999980620821294
562	0.999998062016557
563	0.9999980619509802
564	0.999998061885399
565	0.9999980618198133
566	0.9999980617542231
567	0.9999980616886286
568	0.9999980616230296
569	0.9999980615574261
570	0.9999980614918182
571	0.999998061426206
572	0.999998061360589
573	0.9999980612949677
574	0.9999980612293421
575	0.999998061163712
576	0.9999980610980774
577	0.9999980610324385
578	0.9999980609667951
579	0.9999980609011472
580	0.9999980608354949
581	0.999998060769838
582	0.9999980607041768
583	0.9999980606385112
584	0.9999980605728411
585	0.9999980605071664
586	0.9999980604414875
587	0.9999980603758041
588	0.9999980603101161
589	0.9999980602444238
590	0.9999980601787269
591	0.9999980601130258
592	0.9999980600473201
593	0.9999980599816098
594	0.9999980599158952
595	0.9999980598501762
596	0.9999980597844527
597	0.9999980597187247
598	0.9999980596529923
599	0.9999980595872554
600	0.9999980595215141
601	0.9999980594557683
602	0.9999980593900181
603	0.9999980593242634
604	0.9999980592585042
605	0.9999980591927407
606	0.9999980591269725
607	0.9999980590612
608	0.9999980589954229
609	0.9999980589296414
610	0.9999980588638556
611	0.9999980587980652
612	0.9999980587322704
613	0.9999980586664713
614	0.9999980586006674
615	0.9999980585348593
616	0.9999980584690465
617	0.9999980584032294
618	0.999998058337408
619	0.999998058271582
620	0.9999980582057513
621	0.9999980581399164
622	0.9999980580740769
623	0.9999980580082329
624	0.9999980579423847
625	0.9999980578765318
626	0.9999980578106745
627	0.9999980577448128
628	0.9999980576789466
629	0.9999980576130759
630	0.9999980575472006
631	0.999998057481321
632	0.999998057415437
633	0.9999980573495484
634	0.9999980572836553
635	0.9999980572177577
636	0.9999980571518557
637	0.9999980570859495
638	0.9999980570200384
639	0.999998056954123
640	0.9999980568882032
641	0.9999980568222788
642	0.9999980567563499
643	0.9999980566904167
644	0.9999980566244789
645	0.9999980565585367
646	0.99999805649259
647	0.9999980564266386
648	0.9999980563606831
649	0.9999980562947229
650	0.9999980562287583
651	0.9999980561627891
652	0.9999980560968157
653	0.9999980560308375
654	0.9999980559648551
655	0.999998055898868
656	0.9999980558328766
657	0.9999980557668805
658	0.9999980557008802
659	0.9999980556348752
660	0.9999980555688658
661	0.9999980555028519
662	0.9999980554368334
663	0.9999980553708107
664	0.9999980553047833
665	0.9999980552387515
666	0.999998055172715
667	0.9999980551066744
668	0.999998055040629
669	0.9999980549745793
670	0.9999980549085249
671	0.9999980548424663
672	0.999998054776403
673	0.9999980547103353
674	0.9999980546442632
675	0.9999980545781864
676	0.9999980545121051
677	0.9999980544460195
678	0.9999980543799294
679	0.9999980543138347
680	0.9999980542477355
681	0.9999980541816319
682	0.9999980541155239
683	0.9999980540494112
684	0.9999980539832941
685	0.9999980539171726
686	0.9999980538510463
687	0.9999980537849157
688	0.9999980537187807
689	0.9999980536526412
690	0.9999980535864971
691	0.9999980535203484
692	0.9999980534541952
693	0.9999980533880378
694	0.9999980533218757
695	0.9999980532557092
696	0.999998053189538
697	0.9999980531233625
698	0.9999980530571825
699	0.999998052990998
700	0.9999980529248089
701	0.9999980528586154
702	0.9999980527924173
703	0.9999980527262147
704	0.9999980526600076
705	0.9999980525937961
706	0.99999805252758
707	0.9999980524613594
708	0.9999980523951345
709	0.9999980523289048
710	0.9999980522626708
711	0.9999980521964321
712	0.999998052130189
713	0.9999980520639414
714	0.9999980519976894
715	0.9999980519314328
716	0.9999980518651715
717	0.999998051798906
718	0.9999980517326359
719	0.9999980516663614
720	0.9999980516000821
721	0.9999980515337985
722	0.9999980514675102
723	0.9999980514012174
724	0.9999980513349204
725	0.9999980512686187
726	0.9999980512023126
727	0.9999980511360017
728	0.9999980510696865
729	0.9999980510033667
730	0.9999980509370425
731	0.9999980508707137
732	0.9999980508043804
733	0.9999980507380426
734	0.9999980506717003
735	0.9999980506053534
736	0.999998050539002
737	0.9999980504726462
738	0.9999980504062858
739	0.9999980503399208
740	0.9999980502735514
741	0.9999980502071775
742	0.999998050140799
743	0.999998050074416
744	0.9999980500080285
745	0.9999980499416365
746	0.99999804987524
747	0.9999980498088389
748	0.9999980497424332
749	0.9999980496760232
750	0.9999980496096086
751	0.9999980495431895
752	0.9999980494767657
753	0.9999980494103377
754	0.9999980493439048
755	0.9999980492774676
756	0.9999980492110258
757	0.9999980491445795
758	0.9999980490781285
759	0.9999980490116732
760	0.9999980489452134
761	0.999998048878749
762	0.9999980488122799
763	0.9999980487458066
764	0.9999980486793285
765	0.9999980486128459
766	0.9999980485463589
767	0.9999980484798673
768	0.9999980484133713
769	0.9999980483468706
770	0.9999980482803654
771	0.9999980482138556
772	0.9999980481473414
773	0.9999980480808226
774	0.9999980480142991
775	0.9999980479477715
776	0.9999980478812389
777	0.9999980478147021
778	0.9999980477481606
779	0.9999980476816145
780	0.9999980476150641
781	0.999998047548509
782	0.9999980474819494
783	0.9999980474153852
784	0.9999980473488165
785	0.9999980472822433
786	0.9999980472156655
787	0.9999980471490832
788	0.9999980470824964
789	0.999998047015905
790	0.999998046949309
791	0.9999980468827085
792	0.9999980468161035
793	0.999998046749494
794	0.99999804668288
795	0.9999980466162611
796	0.999998046549638
797	0.9999980464830104
798	0.9999980464163781
799	0.9999980463497412
800	0.9999980462830999
801	0.9999980462164539
802	0.9999980461498034
803	0.9999980460831486
804	0.9999980460164889
805	0.9999980459498248
806	0.9999980458831561
807	0.999998045816483
808	0.9999980457498052
809	0.9999980456831228
810	0.9999980456164359
811	0.9999980455497447
812	0.9999980454830486
813	0.9999980454163481
814	0.9999980453496431
815	0.9999980452829335
816	0.9999980452162193
817	0.9999980451495005
818	0.9999980450827772
819	0.9999980450160494
820	0.999998044949317
821	0.99999804488258
822	0.9999980448158385
823	0.9999980447490925
824	0.9999980446823419
825	0.9999980446155867
826	0.999998044548827
827	0.9999980444820626
828	0.9999980444152938
829	0.9999980443485204
830	0.9999980442817424
831	0.99999804421496
832	0.9999980441481728
833	0.9999980440813813
834	0.9999980440145849
835	0.9999980439477842
836	0.9999980438809788
837	0.9999980438141689
838	0.9999980437473543
839	0.9999980436805355
840	0.9999980436137118
841	0.9999980435468836
842	0.999998043480051
843	0.9999980434132137
